 2022-02-28 15:56:02.553969,ETHUSD,2816.27
 2022-02-28 15:57:02.199204,ETHUSD,2822.27
 2022-02-28 15:58:02.601825,ETHUSD,2814.19
 2022-02-28 15:59:02.487422,ETHUSD,2819.76
 2022-02-28 16:00:02.4877  ,ETHUSD,2818.71
 2022-02-28 16:01:01.704378,ETHUSD,2818.19
 2022-02-28 16:02:02.119169,ETHUSD,2825.49
 2022-02-28 16:03:02.577092,ETHUSD,2823.88
 2022-02-28 16:04:01.951703,ETHUSD,2827.11
 2022-02-28 16:05:01.874849,ETHUSD,2832.43
 2022-02-28 16:06:02.339683,ETHUSD,2829.24
 2022-02-28 16:07:02.405865,ETHUSD,2823.77
 2022-02-28 16:08:02.359468,ETHUSD, 2812.5
 2022-02-28 16:09:02.345784,ETHUSD,2813.36
 2022-02-28 16:10:01.688191,ETHUSD,2812.29
 2022-02-28 16:11:02.531275,ETHUSD,2799.68
 2022-02-28 16:12:01.923518,ETHUSD,2804.14
 2022-02-28 16:13:02.110731,ETHUSD,2803.78
 2022-02-28 16:14:02.514302,ETHUSD,2806.32
 2022-02-28 16:15:02.586152,ETHUSD, 2804.8
 2022-02-28 16:16:02.008583,ETHUSD,2806.21
 2022-02-28 16:17:01.64969 ,ETHUSD,2805.28
 2022-02-28 16:18:01.696664,ETHUSD,2808.08
 2022-02-28 16:19:02.068179,ETHUSD,2810.78
 2022-02-28 16:20:02.497515,ETHUSD,2814.32
 2022-02-28 16:21:02.301194,ETHUSD,2815.38
 2022-02-28 16:22:01.695798,ETHUSD,2812.96
 2022-02-28 16:23:01.958341,ETHUSD,2815.05
 2022-02-28 16:24:02.314579,ETHUSD,2820.76
 2022-02-28 16:25:01.990868,ETHUSD,2826.98
 2022-02-28 16:26:02.420482,ETHUSD,2826.63
 2022-02-28 16:27:02.559098,ETHUSD,2827.49
 2022-02-28 16:28:01.953053,ETHUSD,2825.26
 2022-02-28 16:29:01.966847,ETHUSD,2824.78
 2022-02-28 16:30:02.590836,ETHUSD,2823.85
 2022-02-28 16:31:02.337416,ETHUSD,2823.77
 2022-02-28 16:32:02.249897,ETHUSD,2820.94
 2022-02-28 16:33:01.829005,ETHUSD,2817.88
 2022-02-28 16:34:02.203315,ETHUSD,2816.59
 2022-02-28 16:35:02.541071,ETHUSD,   2813
 2022-02-28 16:36:01.94152 ,ETHUSD,2815.58
 2022-02-28 16:37:02.383371,ETHUSD,   2815
 2022-02-28 16:38:01.809151,ETHUSD,2818.58
 2022-02-28 16:39:01.694058,ETHUSD,2815.36
 2022-02-28 16:40:02.186691,ETHUSD,2820.97
 2022-02-28 16:41:01.944006,ETHUSD,2826.51
 2022-02-28 16:42:02.439803,ETHUSD,2828.43
 2022-02-28 16:43:02.507514,ETHUSD,2824.13
 2022-02-28 16:44:01.989767,ETHUSD, 2824.5
 2022-02-28 16:45:01.626184,ETHUSD,2822.39
 2022-02-28 16:46:02.173339,ETHUSD,2820.12
 2022-02-28 16:47:01.836593,ETHUSD,   2819
 2022-02-28 16:48:02.32889 ,ETHUSD,2811.44
 2022-02-28 16:49:02.1941  ,ETHUSD,2812.45
 2022-02-28 16:50:01.719292,ETHUSD,2810.88
 2022-02-28 16:51:01.9217  ,ETHUSD,2806.78
 2022-02-28 16:52:02.354321,ETHUSD,2807.05
 2022-02-28 16:53:01.878537,ETHUSD, 2806.4
 2022-02-28 16:54:01.844999,ETHUSD,2809.92
 2022-02-28 16:55:01.819849,ETHUSD,2808.82
 2022-02-28 16:56:01.764604,ETHUSD,2812.38
 2022-02-28 16:57:02.406808,ETHUSD,2815.26
 2022-02-28 16:58:01.84769 ,ETHUSD,2814.57
 2022-02-28 16:59:01.624572,ETHUSD,2814.35
 2022-02-28 17:00:02.197789,ETHUSD,2812.91
 2022-02-28 17:01:02.38094 ,ETHUSD,2807.81
 2022-02-28 17:02:01.766188,ETHUSD,2812.53
 2022-02-28 17:03:01.563825,ETHUSD,2812.37
 2022-02-28 17:04:02.574763,ETHUSD,2812.02
 2022-02-28 17:05:02.178441,ETHUSD,2806.37
 2022-02-28 17:06:02.529342,ETHUSD,2805.34
 2022-02-28 17:07:01.588065,ETHUSD,2805.61
 2022-02-28 17:08:01.962325,ETHUSD,2803.59
 2022-02-28 17:09:02.562939,ETHUSD,2801.55
 2022-02-28 17:10:02.528336,ETHUSD,2800.41
 2022-02-28 17:11:01.618626,ETHUSD,2797.97
 2022-02-28 17:12:01.988412,ETHUSD, 2800.3
 2022-02-28 17:13:02.522538,ETHUSD,2796.43
 2022-02-28 17:14:01.9353  ,ETHUSD,2800.45
 2022-02-28 17:15:02.268734,ETHUSD,2798.72
 2022-02-28 17:16:01.66143 ,ETHUSD,2797.13
 2022-02-28 17:17:02.308412,ETHUSD,2792.37
 2022-02-28 17:18:01.893441,ETHUSD,2796.44
 2022-02-28 17:19:01.670542,ETHUSD,2800.12
 2022-02-28 17:20:01.839141,ETHUSD,2801.15
 2022-02-28 17:21:02.181994,ETHUSD,2803.28
 2022-02-28 17:22:01.661023,ETHUSD,2807.14
 2022-02-28 17:23:01.936971,ETHUSD,2806.38
 2022-02-28 17:24:02.321316,ETHUSD,2802.13
 2022-02-28 17:25:02.14432 ,ETHUSD,2802.75
 2022-02-28 17:26:02.464926,ETHUSD,2803.16
 2022-02-28 17:27:02.205295,ETHUSD,2806.01
 2022-02-28 17:28:02.588462,ETHUSD, 2806.6
 2022-02-28 17:29:02.074768,ETHUSD,2807.85
 2022-02-28 17:30:02.50656 ,ETHUSD,2806.85
 2022-02-28 17:31:01.888376,ETHUSD,2809.74
 2022-02-28 17:32:02.342772,ETHUSD,2810.74
 2022-02-28 17:33:02.402645,ETHUSD,2806.59
 2022-02-28 17:34:02.380486,ETHUSD,2803.27
 2022-02-28 17:35:02.280126,ETHUSD,2798.13
 2022-02-28 17:36:02.205554,ETHUSD,2803.48
 2022-02-28 17:37:01.825044,ETHUSD,2796.88
 2022-02-28 17:38:01.820463,ETHUSD,2795.37
 2022-02-28 17:39:02.475381,ETHUSD,2797.36
 2022-02-28 17:40:01.856783,ETHUSD,2798.05
 2022-02-28 17:41:02.598273,ETHUSD,2796.18
 2022-02-28 17:42:02.069633,ETHUSD,   2798
 2022-02-28 17:43:01.829893,ETHUSD,2798.72
 2022-02-28 17:44:01.875985,ETHUSD,2797.75
 2022-02-28 17:45:02.279628,ETHUSD, 2794.8
 2022-02-28 17:46:01.877916,ETHUSD,2793.18
 2022-02-28 17:47:01.833611,ETHUSD,2793.26
 2022-02-28 17:48:02.279172,ETHUSD,2793.27
 2022-02-28 17:49:02.283164,ETHUSD,2795.03
 2022-02-28 17:50:01.662167,ETHUSD, 2798.4
 2022-02-28 17:51:01.608711,ETHUSD,2797.84
 2022-02-28 17:52:02.621995,ETHUSD,2799.11
 2022-02-28 17:53:02.013871,ETHUSD,2800.52
 2022-02-28 17:54:02.23618 ,ETHUSD, 2802.6
 2022-02-28 17:55:02.026179,ETHUSD, 2801.4
 2022-02-28 17:56:02.431681,ETHUSD,2803.57
 2022-02-28 17:57:02.046552,ETHUSD,2807.44
 2022-02-28 17:58:02.514233,ETHUSD,2816.55
 2022-02-28 17:59:01.684669,ETHUSD, 2818.7
 2022-02-28 18:00:01.738577,ETHUSD,2823.73
 2022-02-28 18:01:01.638554,ETHUSD,2820.42
 2022-02-28 18:02:01.695723,ETHUSD,2821.92
 2022-02-28 18:03:02.398725,ETHUSD,2821.91
 2022-02-28 18:04:01.823677,ETHUSD,2818.24
 2022-02-28 18:05:02.44929 ,ETHUSD,2820.78
 2022-02-28 18:06:01.790537,ETHUSD,2815.97
 2022-02-28 18:07:01.782181,ETHUSD, 2818.8
 2022-02-28 18:08:01.750857,ETHUSD,2819.29
 2022-02-28 18:09:02.484927,ETHUSD,2818.16
 2022-02-28 18:10:01.814199,ETHUSD,2814.29
 2022-02-28 18:11:02.450227,ETHUSD,2815.57
 2022-02-28 18:12:01.837518,ETHUSD,2817.13
 2022-02-28 18:13:02.532005,ETHUSD, 2816.6
 2022-02-28 18:14:01.959947,ETHUSD,2816.26
 2022-02-28 18:15:01.985258,ETHUSD,2813.91
 2022-02-28 18:16:02.404786,ETHUSD,2812.58
 2022-02-28 18:17:01.666251,ETHUSD,2810.21
 2022-02-28 18:18:02.135936,ETHUSD,2810.05
 2022-02-28 18:19:02.402771,ETHUSD,2807.54
 2022-02-28 18:20:01.8078  ,ETHUSD,2805.91
 2022-02-28 18:21:02.583498,ETHUSD,   2807
 2022-02-28 18:22:02.010192,ETHUSD,2807.26
 2022-02-28 18:23:02.131744,ETHUSD,2805.71
 2022-02-28 18:24:02.566587,ETHUSD,2803.85
 2022-02-28 18:25:02.017276,ETHUSD,2804.78
 2022-02-28 18:26:02.394031,ETHUSD,2801.49
 2022-02-28 18:27:01.752214,ETHUSD, 2804.8
 2022-02-28 18:28:02.163454,ETHUSD,2804.36
 2022-02-28 18:29:02.032485,ETHUSD,2803.46
 2022-02-28 18:30:02.124313,ETHUSD,2801.77
 2022-02-28 18:31:01.97392 ,ETHUSD,2802.95
 2022-02-28 18:32:02.528877,ETHUSD,2804.49
 2022-02-28 18:33:01.965034,ETHUSD,2802.28
 2022-02-28 18:34:02.574797,ETHUSD,2802.39
 2022-02-28 18:35:01.97003 ,ETHUSD,   2805
 2022-02-28 18:36:02.484967,ETHUSD,2805.37
 2022-02-28 18:37:02.325359,ETHUSD,2806.49
 2022-02-28 18:38:01.784744,ETHUSD,2805.14
 2022-02-28 18:39:02.162548,ETHUSD,2810.99
 2022-02-28 18:40:02.328702,ETHUSD,2806.17
 2022-02-28 18:41:02.319776,ETHUSD,2801.55
 2022-02-28 18:42:01.704146,ETHUSD,2798.41
 2022-02-28 18:43:01.934891,ETHUSD,2799.07
 2022-02-28 18:44:02.308657,ETHUSD,2800.48
 2022-02-28 18:45:02.090281,ETHUSD,2798.88
 2022-02-28 18:46:02.646777,ETHUSD,2801.31
 2022-02-28 18:47:02.166676,ETHUSD,2803.26
 2022-02-28 18:48:02.56441 ,ETHUSD,2805.33
 2022-02-28 18:49:02.502969,ETHUSD,2804.86
 2022-02-28 18:50:01.890332,ETHUSD,2804.99
 2022-02-28 18:51:02.023027,ETHUSD,2804.65
 2022-02-28 18:52:02.627049,ETHUSD,2805.57
 2022-02-28 18:53:02.341977,ETHUSD,2806.98
 2022-02-28 18:54:01.76902 ,ETHUSD,2808.23
 2022-02-28 18:55:02.086729,ETHUSD,2808.01
 2022-02-28 18:56:02.083422,ETHUSD,2810.47
 2022-02-28 18:57:02.534865,ETHUSD,2810.72
 2022-02-28 18:58:01.892256,ETHUSD,2810.89
 2022-02-28 18:59:02.177462,ETHUSD,2808.03
 2022-02-28 19:00:02.276901,ETHUSD,2807.81
 2022-02-28 19:01:02.414897,ETHUSD,2804.76
 2022-02-28 19:02:02.318332,ETHUSD,2803.35
 2022-02-28 19:03:02.13432 ,ETHUSD,2802.03
 2022-02-28 19:04:02.598101,ETHUSD, 2799.4
 2022-02-28 19:05:01.679272,ETHUSD,2796.73
 2022-02-28 19:06:02.123123,ETHUSD,2796.61
 2022-02-28 19:07:02.258376,ETHUSD,2797.79
 2022-02-28 19:08:02.607626,ETHUSD,2797.37
 2022-02-28 19:09:02.344793,ETHUSD,2792.81
 2022-02-28 19:10:01.696559,ETHUSD,2794.93
 2022-02-28 19:11:01.697552,ETHUSD,2800.41
 2022-02-28 19:12:02.136671,ETHUSD,2802.06
 2022-02-28 19:13:01.702386,ETHUSD,2799.71
 2022-02-28 19:14:02.620685,ETHUSD,2799.55
 2022-02-28 19:15:02.329784,ETHUSD,2798.96
 2022-02-28 19:16:01.858602,ETHUSD,2802.88
 2022-02-28 19:17:02.253599,ETHUSD,2801.65
 2022-02-28 19:18:01.738351,ETHUSD,2799.82
 2022-02-28 19:19:02.224122,ETHUSD,2801.25
 2022-02-28 19:20:02.246573,ETHUSD,2802.76
 2022-02-28 19:21:01.912608,ETHUSD,2799.19
 2022-02-28 19:22:02.337701,ETHUSD,2801.44
 2022-02-28 19:23:02.199867,ETHUSD,2799.57
 2022-02-28 19:24:01.708673,ETHUSD,2796.68
 2022-02-28 19:25:02.357818,ETHUSD,2794.78
 2022-02-28 19:26:01.748249,ETHUSD, 2796.1
 2022-02-28 19:27:01.910507,ETHUSD,2795.82
 2022-02-28 19:28:02.451594,ETHUSD,2793.53
 2022-02-28 19:29:02.45293 ,ETHUSD,2793.37
 2022-02-28 19:30:01.851705,ETHUSD,2795.02
 2022-02-28 19:31:01.6655  ,ETHUSD,2799.58
 2022-02-28 19:32:02.577823,ETHUSD,2800.33
 2022-02-28 19:33:02.349467,ETHUSD,2801.88
 2022-02-28 19:34:01.840755,ETHUSD,2798.79
 2022-02-28 19:35:02.249166,ETHUSD, 2798.8
 2022-02-28 19:36:01.699096,ETHUSD,2800.84
 2022-02-28 19:37:02.391257,ETHUSD,2801.14
 2022-02-28 19:38:02.23302 ,ETHUSD,2798.84
 2022-02-28 19:39:02.009361,ETHUSD,2798.41
 2022-02-28 19:40:02.45877 ,ETHUSD,2796.86
 2022-02-28 19:41:02.548268,ETHUSD, 2799.8
 2022-02-28 19:42:01.901191,ETHUSD,2800.43
 2022-02-28 19:43:01.806707,ETHUSD,2800.68
 2022-02-28 19:44:02.248234,ETHUSD,2802.46
 2022-02-28 19:45:01.86896 ,ETHUSD,2800.99
 2022-02-28 19:46:02.504474,ETHUSD, 2801.5
 2022-02-28 19:47:02.235129,ETHUSD,2802.29
 2022-02-28 19:48:02.215459,ETHUSD,2799.92
 2022-02-28 19:49:02.157387,ETHUSD,2796.52
 2022-02-28 19:50:01.768509,ETHUSD,2797.58
 2022-02-28 19:51:02.504011,ETHUSD,2799.63
 2022-02-28 19:52:01.977033,ETHUSD,2797.23
 2022-02-28 19:53:01.978597,ETHUSD,2800.56
 2022-02-28 19:54:02.398361,ETHUSD,2802.02
 2022-02-28 19:55:01.592445,ETHUSD,2800.72
 2022-02-28 19:56:02.081439,ETHUSD,2800.91
 2022-02-28 19:57:01.79397 ,ETHUSD,2804.12
 2022-02-28 19:58:02.217288,ETHUSD,2810.51
 2022-02-28 19:59:01.703924,ETHUSD,2809.14
 2022-02-28 20:00:02.226628,ETHUSD,2808.84
 2022-02-28 20:01:01.932558,ETHUSD, 2809.6
 2022-02-28 20:02:01.92743 ,ETHUSD,2807.94
 2022-02-28 20:03:02.026144,ETHUSD,2804.15
 2022-02-28 20:04:02.549838,ETHUSD,2811.36
 2022-02-28 20:05:02.322346,ETHUSD,2808.85
 2022-02-28 20:06:01.791144,ETHUSD, 2800.5
 2022-02-28 20:07:02.503203,ETHUSD,2800.99
 2022-02-28 20:08:01.960927,ETHUSD,2806.62
 2022-02-28 20:09:02.135815,ETHUSD,2809.87
 2022-02-28 20:10:02.555786,ETHUSD,2810.79
 2022-02-28 20:11:01.742788,ETHUSD,2810.92
 2022-02-28 20:12:02.291157,ETHUSD, 2811.3
 2022-02-28 20:13:02.067997,ETHUSD,2810.89
 2022-02-28 20:14:02.471744,ETHUSD,2814.29
 2022-02-28 20:15:01.930061,ETHUSD,2813.88
 2022-02-28 20:16:02.422601,ETHUSD,2811.77
 2022-02-28 20:17:02.306305,ETHUSD,2811.76
 2022-02-28 20:18:01.75735 ,ETHUSD,2812.66
 2022-02-28 20:19:02.208534,ETHUSD,2818.54
 2022-02-28 20:20:01.733116,ETHUSD,2820.49
 2022-02-28 20:21:02.224422,ETHUSD, 2823.5
 2022-02-28 20:22:01.755212,ETHUSD,2828.93
 2022-02-28 20:23:02.360442,ETHUSD,2831.95
 2022-02-28 20:24:01.872093,ETHUSD, 2830.5
 2022-02-28 20:25:01.986176,ETHUSD,2829.14
 2022-02-28 20:26:02.535562,ETHUSD,2827.14
 2022-02-28 20:27:02.338396,ETHUSD,2823.91
 2022-02-28 20:28:01.736589,ETHUSD, 2828.1
 2022-02-28 20:29:01.669577,ETHUSD,2825.71
 2022-02-28 20:30:02.173046,ETHUSD,2825.08
 2022-02-28 20:31:02.55574 ,ETHUSD,2819.64
 2022-02-28 20:32:02.468301,ETHUSD,2824.63
 2022-02-28 20:33:01.789345,ETHUSD,2823.24
 2022-02-28 20:34:01.877658,ETHUSD,2821.49
 2022-02-28 20:35:02.112674,ETHUSD,2823.23
 2022-02-28 20:36:02.453046,ETHUSD,2821.16
 2022-02-28 20:37:01.680929,ETHUSD,2818.54
 2022-02-28 20:38:01.662861,ETHUSD,2820.94
 2022-02-28 20:39:02.079316,ETHUSD,2819.48
 2022-02-28 20:40:02.497916,ETHUSD,2822.42
 2022-02-28 20:41:01.669916,ETHUSD,2824.29
 2022-02-28 20:42:02.633535,ETHUSD,2826.87
 2022-02-28 20:43:01.780399,ETHUSD,2826.21
 2022-02-28 20:44:02.172207,ETHUSD,2827.31
 2022-02-28 20:45:01.890904,ETHUSD,2833.18
 2022-02-28 20:46:02.373673,ETHUSD,2833.95
 2022-02-28 20:47:02.476178,ETHUSD, 2831.9
 2022-02-28 20:48:02.485722,ETHUSD,2834.43
 2022-02-28 20:49:02.559725,ETHUSD,2835.77
 2022-02-28 20:50:01.922625,ETHUSD,2838.09
 2022-02-28 20:51:02.189739,ETHUSD,2834.22
 2022-02-28 20:52:02.602599,ETHUSD,2831.87
 2022-02-28 20:53:01.812371,ETHUSD,2828.12
 2022-02-28 20:54:01.880902,ETHUSD, 2824.7
 2022-02-28 20:55:02.279801,ETHUSD,2833.07
 2022-02-28 20:56:01.662385,ETHUSD,2827.85
 2022-02-28 20:57:01.891617,ETHUSD,2829.17
 2022-02-28 20:58:01.885971,ETHUSD,2828.07
 2022-02-28 20:59:01.683543,ETHUSD,2833.43
 2022-02-28 21:00:01.725066,ETHUSD, 2836.3
 2022-02-28 21:01:02.260416,ETHUSD, 2829.1
 2022-02-28 21:02:01.715511,ETHUSD,2829.72
 2022-02-28 21:03:02.416144,ETHUSD,2831.38
 2022-02-28 21:04:01.847204,ETHUSD,2827.39
 2022-02-28 21:05:01.659105,ETHUSD,2827.29
 2022-02-28 21:06:02.054031,ETHUSD,2824.41
 2022-02-28 21:07:02.289088,ETHUSD,2825.07
 2022-02-28 21:08:01.674066,ETHUSD,2823.29
 2022-02-28 21:09:02.597262,ETHUSD,2822.93
 2022-02-28 21:10:02.006493,ETHUSD,2822.89
 2022-02-28 21:11:02.281218,ETHUSD,2824.71
 2022-02-28 21:12:02.272628,ETHUSD,2824.26
 2022-02-28 21:13:01.725893,ETHUSD,2825.39
 2022-02-28 21:14:02.160101,ETHUSD,2826.03
 2022-02-28 21:15:02.506254,ETHUSD, 2825.2
 2022-02-28 21:16:01.781841,ETHUSD,2826.64
 2022-02-28 21:17:02.013989,ETHUSD,2827.12
 2022-02-28 21:18:02.394303,ETHUSD,2824.76
 2022-02-28 21:19:01.582507,ETHUSD, 2820.7
 2022-02-28 21:20:02.587403,ETHUSD,2822.47
 2022-02-28 21:21:01.798985,ETHUSD,2821.38
 2022-02-28 21:22:02.183283,ETHUSD,2821.59
 2022-02-28 21:23:01.675383,ETHUSD,2823.92
 2022-02-28 21:24:02.599058,ETHUSD,2823.19
 2022-02-28 21:25:01.732709,ETHUSD,2824.18
 2022-02-28 21:26:01.666014,ETHUSD,2823.92
 2022-02-28 21:27:02.020568,ETHUSD,2823.81
 2022-02-28 21:28:02.503408,ETHUSD,   2824
 2022-02-28 21:29:01.674899,ETHUSD,2825.77
 2022-02-28 21:30:02.083123,ETHUSD,   2823
 2022-02-28 21:31:01.930019,ETHUSD,2822.22
 2022-02-28 21:32:02.416955,ETHUSD,2817.55
 2022-02-28 21:33:02.530772,ETHUSD,2820.19
 2022-02-28 21:34:01.93797 ,ETHUSD,2823.32
 2022-02-28 21:35:02.486283,ETHUSD,2822.86
 2022-02-28 21:36:01.858044,ETHUSD,2823.27
 2022-02-28 21:37:02.20868 ,ETHUSD,2822.61
 2022-02-28 21:38:01.718374,ETHUSD,2821.35
 2022-02-28 21:39:02.504757,ETHUSD,2820.19
 2022-02-28 21:40:01.917951,ETHUSD,2820.72
 2022-02-28 21:41:01.9262  ,ETHUSD, 2821.1
 2022-02-28 21:42:02.258857,ETHUSD,2819.77
 2022-02-28 21:43:02.384621,ETHUSD, 2815.4
 2022-02-28 21:44:01.722949,ETHUSD,2817.27
 2022-02-28 21:45:02.580275,ETHUSD,2814.18
 2022-02-28 21:46:01.995495,ETHUSD,2815.73
 2022-02-28 21:47:01.710867,ETHUSD,2815.85
 2022-02-28 21:48:02.253864,ETHUSD,2819.21
 2022-02-28 21:49:01.986862,ETHUSD, 2820.2
 2022-02-28 21:50:02.403765,ETHUSD,2820.07
 2022-02-28 21:51:02.044306,ETHUSD,2820.46
 2022-02-28 21:52:02.573814,ETHUSD,2819.93
 2022-02-28 21:53:02.428561,ETHUSD,2816.98
 2022-02-28 21:54:01.844055,ETHUSD,2817.86
 2022-02-28 21:55:01.648324,ETHUSD,2821.12
 2022-02-28 21:56:02.143606,ETHUSD,2821.48
 2022-02-28 21:57:01.68513 ,ETHUSD,2820.51
 2022-02-28 21:58:02.62829 ,ETHUSD,2821.84
 2022-02-28 21:59:02.218553,ETHUSD,   2821
 2022-02-28 22:00:01.711642,ETHUSD,2821.02
 2022-02-28 22:01:02.374564,ETHUSD,2820.76
 2022-02-28 22:02:01.70006 ,ETHUSD,2823.15
 2022-02-28 22:03:02.54762 ,ETHUSD,2822.77
 2022-02-28 22:04:01.972621,ETHUSD,2827.83
 2022-02-28 22:05:02.597479,ETHUSD,2830.48
 2022-02-28 22:06:02.074011,ETHUSD,2828.53
 2022-02-28 22:07:01.716508,ETHUSD,2828.93
 2022-02-28 22:08:02.209166,ETHUSD,2844.97
 2022-02-28 22:09:01.935754,ETHUSD,2844.16
 2022-02-28 22:10:02.373678,ETHUSD,2848.06
 2022-02-28 22:11:01.680765,ETHUSD,2844.76
 2022-02-28 22:12:01.690484,ETHUSD,2842.34
 2022-02-28 22:13:02.4645  ,ETHUSD,2840.82
 2022-02-28 22:14:01.8104  ,ETHUSD, 2840.8
 2022-02-28 22:15:01.982433,ETHUSD,2836.99
 2022-02-28 22:16:02.479009,ETHUSD,2836.54
 2022-02-28 22:17:01.699888,ETHUSD,2840.02
 2022-02-28 22:18:02.242094,ETHUSD, 2838.5
 2022-02-28 22:19:02.386004,ETHUSD,2840.02
 2022-02-28 22:20:01.915767,ETHUSD,2843.99
 2022-02-28 22:21:02.14959 ,ETHUSD,2838.47
 2022-02-28 22:22:02.265312,ETHUSD,2838.47
 2022-02-28 22:23:01.875082,ETHUSD,   2845
 2022-02-28 22:24:02.368076,ETHUSD,2849.03
 2022-02-28 22:25:02.260629,ETHUSD,2846.66
 2022-02-28 22:26:02.620248,ETHUSD,2844.92
 2022-02-28 22:27:02.423677,ETHUSD, 2849.8
 2022-02-28 22:28:02.365897,ETHUSD,2850.57
 2022-02-28 22:29:02.429381,ETHUSD,2849.89
 2022-02-28 22:30:01.795459,ETHUSD,2850.87
 2022-02-28 22:31:02.471427,ETHUSD,2863.66
 2022-02-28 22:32:02.522867,ETHUSD,2857.27
 2022-02-28 22:33:01.958767,ETHUSD,2892.82
 2022-02-28 22:34:02.007204,ETHUSD,   2900
 2022-02-28 22:35:01.78368 ,ETHUSD,2909.01
 2022-02-28 22:36:02.224862,ETHUSD,2929.22
 2022-02-28 22:37:02.549135,ETHUSD,2937.34
 2022-02-28 22:38:02.555378,ETHUSD,2940.18
 2022-02-28 22:39:02.076394,ETHUSD,2929.27
 2022-02-28 22:40:02.399842,ETHUSD,2921.21
 2022-02-28 22:41:02.511944,ETHUSD,2921.56
 2022-02-28 22:42:02.49224 ,ETHUSD,2924.03
 2022-02-28 22:43:02.505142,ETHUSD,2919.67
 2022-02-28 22:44:01.911375,ETHUSD,2919.91
 2022-02-28 22:45:01.675834,ETHUSD,2919.16
 2022-02-28 22:46:02.174661,ETHUSD,2912.38
 2022-02-28 22:47:02.432986,ETHUSD,2919.58
 2022-02-28 22:48:01.866277,ETHUSD,2916.72
 2022-02-28 22:49:01.939699,ETHUSD,2920.45
 2022-02-28 22:50:02.404001,ETHUSD,2920.84
 2022-02-28 22:51:01.985188,ETHUSD,2920.57
 2022-02-28 22:52:02.345804,ETHUSD,2906.23
 2022-02-28 22:53:01.79892 ,ETHUSD,2901.81
 2022-02-28 22:54:02.250969,ETHUSD,2895.18
 2022-02-28 22:55:02.302217,ETHUSD,2892.32
 2022-02-28 22:56:01.773152,ETHUSD,2904.21
 2022-02-28 22:57:01.868071,ETHUSD,2896.71
 2022-02-28 22:58:02.201818,ETHUSD,2893.56
 2022-02-28 22:59:02.432421,ETHUSD,2900.18
 2022-02-28 23:00:02.03882 ,ETHUSD,2897.58
 2022-02-28 23:01:01.775709,ETHUSD,2897.59
 2022-02-28 23:02:02.262876,ETHUSD,2899.77
 2022-02-28 23:03:02.119909,ETHUSD,2901.39
 2022-02-28 23:04:01.726214,ETHUSD,2900.33
 2022-02-28 23:05:01.97753 ,ETHUSD, 2899.7
 2022-02-28 23:06:02.452052,ETHUSD,2903.31
 2022-02-28 23:07:02.449808,ETHUSD,2899.84
 2022-02-28 23:08:01.898587,ETHUSD, 2905.6
 2022-02-28 23:09:01.64083 ,ETHUSD,2906.69
 2022-02-28 23:10:01.700856,ETHUSD,2906.03
 2022-02-28 23:11:02.304392,ETHUSD,2909.76
 2022-02-28 23:12:02.250506,ETHUSD,2911.02
 2022-02-28 23:13:01.960748,ETHUSD,2913.78
 2022-02-28 23:14:02.413045,ETHUSD,2910.74
 2022-02-28 23:15:02.114238,ETHUSD,2912.01
 2022-02-28 23:16:02.501971,ETHUSD,2909.01
 2022-02-28 23:17:02.206873,ETHUSD,2905.83
 2022-02-28 23:18:01.674937,ETHUSD,2905.02
 2022-02-28 23:19:01.971628,ETHUSD,2901.46
 2022-02-28 23:20:02.020275,ETHUSD,2899.99
 2022-02-28 23:21:02.067151,ETHUSD,2899.23
 2022-02-28 23:22:02.575297,ETHUSD,2899.46
 2022-02-28 23:23:02.047203,ETHUSD,2898.37
 2022-02-28 23:24:02.434307,ETHUSD,2899.76
 2022-02-28 23:25:02.414226,ETHUSD, 2898.1
 2022-02-28 23:26:01.947082,ETHUSD,2901.25
 2022-02-28 23:27:02.103034,ETHUSD,2904.13
 2022-02-28 23:28:02.580318,ETHUSD,2908.24
 2022-02-28 23:29:01.796824,ETHUSD,2911.29
 2022-02-28 23:30:02.165428,ETHUSD,2910.32
 2022-02-28 23:31:02.898851,ETHUSD,2908.05
 2022-02-28 23:32:02.046006,ETHUSD,2904.01
 2022-02-28 23:33:01.896104,ETHUSD,2908.97
 2022-02-28 23:34:02.325517,ETHUSD,2907.87
 2022-02-28 23:35:01.61157 ,ETHUSD,2908.37
 2022-02-28 23:36:02.129828,ETHUSD,2909.48
 2022-02-28 23:37:01.75725 ,ETHUSD, 2909.5
 2022-02-28 23:38:02.170824,ETHUSD,2908.89
 2022-02-28 23:39:02.333847,ETHUSD, 2914.3
 2022-02-28 23:40:01.869497,ETHUSD,2916.37
 2022-02-28 23:41:01.683405,ETHUSD,2913.13
 2022-02-28 23:42:02.183513,ETHUSD,2913.73
 2022-02-28 23:43:01.893224,ETHUSD,2913.84
 2022-02-28 23:44:02.396675,ETHUSD,2915.57
 2022-02-28 23:45:02.454329,ETHUSD,2914.02
 2022-02-28 23:46:02.411019,ETHUSD,2920.69
 2022-02-28 23:47:02.03248 ,ETHUSD, 2919.3
 2022-02-28 23:48:02.453759,ETHUSD,2921.36
 2022-02-28 23:49:01.718934,ETHUSD,2921.57
 2022-02-28 23:50:02.227668,ETHUSD,2924.85
 2022-02-28 23:51:01.802723,ETHUSD,2924.01
 2022-02-28 23:52:01.833479,ETHUSD,2923.41
 2022-02-28 23:53:02.409693,ETHUSD,2919.27
